,ID,ZooID,location,mean_probability,category,kind,flavor,state,status,truth,cluster_label,cluster_ID,x,y,num_markers,skill_sum,dist_within
0,5183f151e4bb21021900f7e3,ASW0001cyr,http://spacewarps.org/subjects/standard/5183f151e4bb21021900f7e3.png,0.07894278182308034,test,test,test,active,undecided,UNKNOWN,0,0,326.65381876627606,216.56961822509766,6,0.4061304710624234,23.986951065345547
1,5183f151e4bb21021900f7e3,ASW0001cyr,http://spacewarps.org/subjects/standard/5183f151e4bb21021900f7e3.png,0.07894278182308034,test,test,test,active,undecided,UNKNOWN,1,1,139.09375,114.375,1,0.0072991567604741014,0.0
2,5183f151e4bb21021906a855,ASW0009cnp,http://spacewarps.org/subjects/standard/5183f151e4bb21021906a855.png,0.13179256133350625,test,test,test,active,undecided,UNKNOWN,0,2,29.566519601004465,349.5954281943185,14,0.6626958146948909,34.999523083546705
3,5183f151e4bb21021906a855,ASW0009cnp,http://spacewarps.org/subjects/standard/5183f151e4bb21021906a855.png,0.13179256133350625,test,test,test,active,undecided,UNKNOWN,1,3,21.600006103515625,433.3999938964844,1,0.007299156760474046,0.0
4,5183f151e4bb210219011a3b,ASW0001jqz,http://spacewarps.org/subjects/standard/5183f151e4bb210219011a3b.png,0.04239197349405354,test,test,test,active,undecided,UNKNOWN,0,4,382.0,133.0,1,0.04168525333583201,0.0
5,5183f151e4bb210219011a3b,ASW0001jqz,http://spacewarps.org/subjects/standard/5183f151e4bb210219011a3b.png,0.04239197349405354,test,test,test,active,undecided,UNKNOWN,1,5,418.0,80.0,1,0.04168525333583201,0.0
6,5183f151e4bb210219011a3b,ASW0001jqz,http://spacewarps.org/subjects/standard/5183f151e4bb210219011a3b.png,0.04239197349405354,test,test,test,active,undecided,UNKNOWN,2,6,386.0,28.0,1,0.04168525333583201,0.0
7,5183f151e4bb210219011a3b,ASW0001jqz,http://spacewarps.org/subjects/standard/5183f151e4bb210219011a3b.png,0.04239197349405354,test,test,test,active,undecided,UNKNOWN,3,7,376.40625,134.8125,1,0.0005834324688045456,0.0
8,5183f151e4bb210219011a3b,ASW0001jqz,http://spacewarps.org/subjects/standard/5183f151e4bb210219011a3b.png,0.04239197349405354,test,test,test,active,undecided,UNKNOWN,4,8,201.20001220703125,296.23333740234375,1,0.16383492394938692,0.0
9,5183f151e4bb210219011a3b,ASW0001jqz,http://spacewarps.org/subjects/standard/5183f151e4bb210219011a3b.png,0.04239197349405354,test,test,test,active,undecided,UNKNOWN,5,9,401.6499938964844,60.08332824707031,1,0.37132607750374763,0.0
10,5183f151e4bb210219011a3b,ASW0001jqz,http://spacewarps.org/subjects/standard/5183f151e4bb210219011a3b.png,0.04239197349405354,test,test,test,active,undecided,UNKNOWN,6,10,414.046875,78.6875,1,0.07501448145519624,0.0
11,5183f151e4bb210219011a3b,ASW0001jqz,http://spacewarps.org/subjects/standard/5183f151e4bb210219011a3b.png,0.04239197349405354,test,test,test,active,undecided,UNKNOWN,7,11,414.125,79.046875,1,0.023215944941718303,0.0
12,5183f151e4bb21021902a783,ASW0003q83,http://spacewarps.org/subjects/standard/5183f151e4bb21021902a783.png,0.1764882825838198,test,test,test,active,undecided,UNKNOWN,0,12,263.14814831271366,271.9922802893077,7,2.1542043802255297,10.989113958833657
13,5183f151e4bb21021902a783,ASW0003q83,http://spacewarps.org/subjects/standard/5183f151e4bb21021902a783.png,0.1764882825838198,test,test,test,active,undecided,UNKNOWN,1,13,256.1199951171875,188.23999786376953,1,0.26623110321575505,0.0
14,5183f151e4bb21021900b163,ASW0000z1f,http://spacewarps.org/subjects/standard/5183f151e4bb21021900b163.png,0.4881780600089281,test,test,test,active,undecided,UNKNOWN,0,14,339.46605420574514,258.5850177791976,9,1.8321267273359823,24.08318915758459
15,5183f151e4bb21021900b163,ASW0000z1f,http://spacewarps.org/subjects/standard/5183f151e4bb21021900b163.png,0.4881780600089281,test,test,test,active,undecided,UNKNOWN,1,15,22.029168701171876,352.11358337402345,5,0.18976802774169776,15.811388300841896
16,5183f151e4bb21021900b163,ASW0000z1f,http://spacewarps.org/subjects/standard/5183f151e4bb21021900b163.png,0.4881780600089281,test,test,test,active,undecided,UNKNOWN,2,16,153.09375,172.375,1,0.11249401578291879,0.0
17,5183f151e4bb21021900b163,ASW0000z1f,http://spacewarps.org/subjects/standard/5183f151e4bb21021900b163.png,0.4881780600089281,test,test,test,active,undecided,UNKNOWN,3,17,314.6875,344.7624969482422,1,0.2782850280566708,0.0
18,5183f151e4bb21021900ef5c,ASW0001ba4,http://spacewarps.org/subjects/standard/5183f151e4bb21021900ef5c.png,0.054003834910121215,test,test,test,active,undecided,UNKNOWN,0,18,82.61781005859375,17.924688720703124,10,0.24633547895131158,22.825424421026653
19,5183f151e4bb21021900ef5c,ASW0001ba4,http://spacewarps.org/subjects/standard/5183f151e4bb21021900ef5c.png,0.054003834910121215,test,test,test,active,undecided,UNKNOWN,1,19,154.60000610351562,180.40000915527344,1,0.4094846332014419,0.0
20,5183f151e4bb21021900093e,ASW00001tq,http://spacewarps.org/subjects/standard/5183f151e4bb21021900093e.png,0.08041017736698776,test,test,test,active,undecided,UNKNOWN,0,20,101.26327768961589,97.78014119466145,12,0.32717200497112076,22.825424421026653
21,5183f151e4bb21021900093e,ASW00001tq,http://spacewarps.org/subjects/standard/5183f151e4bb21021900093e.png,0.08041017736698776,test,test,test,active,undecided,UNKNOWN,1,21,184.001194648427,25.326563658913642,1,0.10206066129537184,0.0
22,5183f151e4bb210219037bee,ASW0004w6m,http://spacewarps.org/subjects/standard/5183f151e4bb210219037bee.png,0.18438679892799534,test,test,test,active,undecided,UNKNOWN,0,22,417.3429297526097,163.18308643237356,16,2.6006474552725,27.593374680537302
23,5183f151e4bb210219037bee,ASW0004w6m,http://spacewarps.org/subjects/standard/5183f151e4bb210219037bee.png,0.18438679892799534,test,test,test,active,undecided,UNKNOWN,1,23,392.8833312988281,355.56666564941406,1,0.00018473247884864819,0.0
24,5183f151e4bb210219037bee,ASW0004w6m,http://spacewarps.org/subjects/standard/5183f151e4bb210219037bee.png,0.18438679892799534,test,test,test,active,undecided,UNKNOWN,2,24,51.279998779296875,333.95999908447266,1,0.021641451747865248,0.0
25,5183f151e4bb21021901ae0f,ASW0002cy7,http://spacewarps.org/subjects/standard/5183f151e4bb21021901ae0f.png,0.5853087130526875,test,test,test,active,undecided,UNKNOWN,0,25,348.596589775689,53.396215694521004,19,4.050350337555634,33.44244342494704
26,5183f151e4bb21021901ae0f,ASW0002cy7,http://spacewarps.org/subjects/standard/5183f151e4bb21021901ae0f.png,0.5853087130526875,test,test,test,active,undecided,UNKNOWN,1,26,240.60000610351562,193.39999389648438,1,0.1996808142461201,0.0
27,5183f151e4bb21021901ae0f,ASW0002cy7,http://spacewarps.org/subjects/standard/5183f151e4bb21021901ae0f.png,0.5853087130526875,test,test,test,active,undecided,UNKNOWN,2,27,229.60000610351562,204.39999389648438,1,0.1996808142461201,0.0
28,5183f151e4bb21021901ae0f,ASW0002cy7,http://spacewarps.org/subjects/standard/5183f151e4bb21021901ae0f.png,0.5853087130526875,test,test,test,active,undecided,UNKNOWN,3,28,238.125,211.046875,1,0.0006060546974110403,0.0
29,5183f151e4bb21021900af2b,ASW0000yln,http://spacewarps.org/subjects/standard/5183f151e4bb21021900af2b.png,0.10108305282934003,test,test,test,active,undecided,UNKNOWN,0,29,203.34208984375,164.84166564941407,5,0.2490723386948704,6.558739914172076
30,5183f151e4bb21021900af2b,ASW0000yln,http://spacewarps.org/subjects/standard/5183f151e4bb21021900af2b.png,0.10108305282934003,test,test,test,active,undecided,UNKNOWN,1,30,167.609375,217.203125,1,0.0,0.0
31,5183f151e4bb21021900af2b,ASW0000yln,http://spacewarps.org/subjects/standard/5183f151e4bb21021900af2b.png,0.10108305282934003,test,test,test,active,undecided,UNKNOWN,2,31,318.125,17.046875,1,0.0020315699474967586,0.0
32,5183f151e4bb21021900af2b,ASW0000yln,http://spacewarps.org/subjects/standard/5183f151e4bb21021900af2b.png,0.10108305282934003,test,test,test,active,undecided,UNKNOWN,3,32,114.01875305175781,53.875,1,0.5718124330634593,0.0
33,5183f151e4bb21021900af2b,ASW0000yln,http://spacewarps.org/subjects/standard/5183f151e4bb21021900af2b.png,0.10108305282934003,test,test,test,active,undecided,UNKNOWN,4,33,62.125,37.046875,1,0.0013666835657635823,0.0
34,5183f151e4bb2102190578f6,ASW0007oqe,http://spacewarps.org/subjects/standard/5183f151e4bb2102190578f6.png,0.9839019759960792,training,sim,lensed galaxy,active,detected,LENS,0,34,237.58151227043533,62.721332315262025,107,15.44388726365366,28.600699292150182
35,5183f151e4bb2102190578f6,ASW0007oqe,http://spacewarps.org/subjects/standard/5183f151e4bb2102190578f6.png,0.9839019759960792,training,sim,lensed galaxy,active,detected,LENS,1,35,52.60018048967634,107.02610124860492,7,0.416252420923199,21.245850195105028
36,5183f151e4bb2102190578f6,ASW0007oqe,http://spacewarps.org/subjects/standard/5183f151e4bb2102190578f6.png,0.9839019759960792,training,sim,lensed galaxy,active,detected,LENS,2,36,394.09375,60.375,1,0.04879494069539858,0.0
37,5183f151e4bb2102190578f6,ASW0007oqe,http://spacewarps.org/subjects/standard/5183f151e4bb2102190578f6.png,0.9839019759960792,training,sim,lensed galaxy,active,detected,LENS,3,37,420.09375,40.375,1,0.04879494069539858,0.0
38,5183f151e4bb2102190578f6,ASW0007oqe,http://spacewarps.org/subjects/standard/5183f151e4bb2102190578f6.png,0.9839019759960792,training,sim,lensed galaxy,active,detected,LENS,4,38,257.6499938964844,140.0833282470703,1,0.016111606370189824,0.0
39,5183f151e4bb2102190578f6,ASW0007oqe,http://spacewarps.org/subjects/standard/5183f151e4bb2102190578f6.png,0.9839019759960792,training,sim,lensed galaxy,active,detected,LENS,5,39,205.64999389648438,190.0833282470703,1,0.016111606370189824,0.0
40,5183f151e4bb2102190578f6,ASW0007oqe,http://spacewarps.org/subjects/standard/5183f151e4bb2102190578f6.png,0.9839019759960792,training,sim,lensed galaxy,active,detected,LENS,6,40,123.39999389648438,13.0,1,0.0034550293393263987,0.0
41,5183f151e4bb2102190578f6,ASW0007oqe,http://spacewarps.org/subjects/standard/5183f151e4bb2102190578f6.png,0.9839019759960792,training,sim,lensed galaxy,active,detected,LENS,7,41,197.60000610351562,184.40000915527344,1,0.04168525333583201,0.0
42,5183f151e4bb21021903bc4d,ASW00058wd,http://spacewarps.org/subjects/standard/5183f151e4bb21021903bc4d.png,0.005151343582979907,test,test,test,active,undecided,UNKNOWN,0,42,331.2464294433594,94.43526567731585,7,0.5656357073532148,31.041263175510228
43,5183f151e4bb21021903bc4d,ASW00058wd,http://spacewarps.org/subjects/standard/5183f151e4bb21021903bc4d.png,0.005151343582979907,test,test,test,active,undecided,UNKNOWN,1,43,341.08331298828125,43.56666564941406,1,0.005050449860393547,0.0
44,5183f151e4bb2102190059c3,ASW0000hqb,http://spacewarps.org/subjects/standard/5183f151e4bb2102190059c3.png,3.421141239396816e-09,test,test,test,inactive,rejected,UNKNOWN,0,44,330.05526297433033,241.91746738978796,7,0.4186699204249713,5.180678859104415
45,5183f151e4bb2102190059c3,ASW0000hqb,http://spacewarps.org/subjects/standard/5183f151e4bb2102190059c3.png,3.421141239396816e-09,test,test,test,inactive,rejected,UNKNOWN,1,45,70.25,82.09375,1,0.00939281786187307,0.0
46,5183f151e4bb2102190059c3,ASW0000hqb,http://spacewarps.org/subjects/standard/5183f151e4bb2102190059c3.png,3.421141239396816e-09,test,test,test,inactive,rejected,UNKNOWN,2,46,260.25,372.09375,1,0.00939281786187307,0.0
47,5183f151e4bb210219012cb7,ASW0001nef,http://spacewarps.org/subjects/standard/5183f151e4bb210219012cb7.png,3.764231709128788e-08,test,test,test,inactive,rejected,UNKNOWN,0,47,167.08001708984375,186.55999755859375,1,0.0014939931791540517,0.0
48,5183f151e4bb210219012cb7,ASW0001nef,http://spacewarps.org/subjects/standard/5183f151e4bb210219012cb7.png,3.764231709128788e-08,test,test,test,inactive,rejected,UNKNOWN,1,48,165.609375,195.203125,1,0.10023743439882365,0.0
49,5183f151e4bb210219012cb7,ASW0001nef,http://spacewarps.org/subjects/standard/5183f151e4bb210219012cb7.png,3.764231709128788e-08,test,test,test,inactive,rejected,UNKNOWN,2,49,247.39999389648438,178.0,1,0.04414638754097927,0.0
50,5183f151e4bb210219012cb7,ASW0001nef,http://spacewarps.org/subjects/standard/5183f151e4bb210219012cb7.png,3.764231709128788e-08,test,test,test,inactive,rejected,UNKNOWN,3,50,166.125,191.046875,1,0.20875904945686408,0.0
51,5183f151e4bb210219012cb7,ASW0001nef,http://spacewarps.org/subjects/standard/5183f151e4bb210219012cb7.png,3.764231709128788e-08,test,test,test,inactive,rejected,UNKNOWN,4,51,71.609375,361.203125,1,0.042057544099834365,0.0
52,52a73e55b3ec4d755a00000d,ASW0009dey,http://spacewarps.org/subjects/standard/5183f151e4bb210219010048.png,5.772309883004961e-09,training,dud,dud,active,rejected,NOT,0,52,113.53006746885683,277.90511160520526,20,1.4022864323049364,29.11787155051588
53,52a73e55b3ec4d755a00000d,ASW0009dey,http://spacewarps.org/subjects/standard/5183f151e4bb210219010048.png,5.772309883004961e-09,training,dud,dud,active,rejected,NOT,1,53,3.16668701171875,49.93333435058594,1,0.025304495458778553,0.0
54,52a73e55b3ec4d755a00000d,ASW0009dey,http://spacewarps.org/subjects/standard/5183f151e4bb210219010048.png,5.772309883004961e-09,training,dud,dud,active,rejected,NOT,2,54,27.16668701171875,45.93333435058594,1,0.025304495458778553,0.0
55,52a73e55b3ec4d755a00000d,ASW0009dey,http://spacewarps.org/subjects/standard/5183f151e4bb210219010048.png,5.772309883004961e-09,training,dud,dud,active,rejected,NOT,3,55,81.39999389648438,52.0,1,0.018089839594262358,0.0
56,52a73e55b3ec4d755a00000d,ASW0009dey,http://spacewarps.org/subjects/standard/5183f151e4bb210219010048.png,5.772309883004961e-09,training,dud,dud,active,rejected,NOT,4,56,105.40625,10.8125,1,0.004528991295546403,0.0
57,52a73e55b3ec4d755a00000d,ASW0009dey,http://spacewarps.org/subjects/standard/5183f151e4bb210219010048.png,5.772309883004961e-09,training,dud,dud,active,rejected,NOT,5,57,120.88333129882812,399.1666717529297,1,0.00015114123639387023,0.0
58,5183f151e4bb2102190040a9,ASW0000crt,http://spacewarps.org/subjects/standard/5183f151e4bb2102190040a9.png,0.2935372667333444,test,test,test,active,undecided,UNKNOWN,0,58,95.56498844590504,345.2513999862358,12,1.888150487639594,37.01966281623028
59,5183f151e4bb2102190040a9,ASW0000crt,http://spacewarps.org/subjects/standard/5183f151e4bb2102190040a9.png,0.2935372667333444,test,test,test,active,undecided,UNKNOWN,1,59,272.20001220703125,211.23333740234375,1,0.18368559040907317,0.0
60,5183f151e4bb2102190040a9,ASW0000crt,http://spacewarps.org/subjects/standard/5183f151e4bb2102190040a9.png,0.2935372667333444,test,test,test,active,undecided,UNKNOWN,2,60,252.20001220703125,309.23333740234375,1,0.18368559040907317,0.0
61,5183f151e4bb2102190040a9,ASW0000crt,http://spacewarps.org/subjects/standard/5183f151e4bb2102190040a9.png,0.2935372667333444,test,test,test,active,undecided,UNKNOWN,3,61,270.125,209.046875,1,0.01268542230626829,0.0
62,5183f151e4bb21021906320f,ASW0008pan,http://spacewarps.org/subjects/standard/5183f151e4bb21021906320f.png,0.35708023309560605,test,test,test,active,undecided,UNKNOWN,0,62,265.6000061035156,235.61997985839844,1,0.062382379446441094,0.0
63,5183f151e4bb210219016706,ASW0001yx2,http://spacewarps.org/subjects/standard/5183f151e4bb210219016706.png,0.07649105490191051,test,test,test,active,undecided,UNKNOWN,0,63,103.13333129882812,99.25,1,0.0,0.0
64,5183f151e4bb210219016706,ASW0001yx2,http://spacewarps.org/subjects/standard/5183f151e4bb210219016706.png,0.07649105490191051,test,test,test,active,undecided,UNKNOWN,1,64,211.40625,96.8125,1,0.007299156760474046,0.0
65,5183f151e4bb210219016706,ASW0001yx2,http://spacewarps.org/subjects/standard/5183f151e4bb210219016706.png,0.07649105490191051,test,test,test,active,undecided,UNKNOWN,2,65,106.40625,95.8125,1,0.007299156760474046,0.0
66,5183f151e4bb210219016706,ASW0001yx2,http://spacewarps.org/subjects/standard/5183f151e4bb210219016706.png,0.07649105490191051,test,test,test,active,undecided,UNKNOWN,3,66,190.13333129882812,54.25,1,0.24582029170460673,0.0
67,5183f151e4bb210219016706,ASW0001yx2,http://spacewarps.org/subjects/standard/5183f151e4bb210219016706.png,0.07649105490191051,test,test,test,active,undecided,UNKNOWN,4,67,195.0,52.0,1,0.010491006921026114,0.0
68,5183f151e4bb210219016706,ASW0001yx2,http://spacewarps.org/subjects/standard/5183f151e4bb210219016706.png,0.07649105490191051,test,test,test,active,undecided,UNKNOWN,5,68,191.86666870117188,52.21665954589844,1,0.15702204608624704,0.0
69,5183f151e4bb210219016706,ASW0001yx2,http://spacewarps.org/subjects/standard/5183f151e4bb210219016706.png,0.07649105490191051,test,test,test,active,undecided,UNKNOWN,6,69,131.84375,387.28125,1,0.0034550293393263987,0.0
70,5183f151e4bb210219016706,ASW0001yx2,http://spacewarps.org/subjects/standard/5183f151e4bb210219016706.png,0.07649105490191051,test,test,test,active,undecided,UNKNOWN,7,70,99.64999389648438,98.08332824707031,1,0.3827444096194954,0.0
71,5183f151e4bb21021903cd5a,ASW0005c9m,http://spacewarps.org/subjects/standard/5183f151e4bb21021903cd5a.png,0.9999999999999998,training,sim,lensed galaxy,active,detected,LENS,0,71,303.1335635308351,125.86381363778357,120,22.677327718580962,32.81882379538456
72,5183f151e4bb21021903cd5a,ASW0005c9m,http://spacewarps.org/subjects/standard/5183f151e4bb21021903cd5a.png,0.9999999999999998,training,sim,lensed galaxy,active,detected,LENS,1,72,317.0,172.1999969482422,1,0.12092887301194527,0.0
73,5183f151e4bb21021903cd5a,ASW0005c9m,http://spacewarps.org/subjects/standard/5183f151e4bb21021903cd5a.png,0.9999999999999998,training,sim,lensed galaxy,active,detected,LENS,2,73,188.0,83.19999694824219,1,0.018901211967139342,0.0
74,5183f151e4bb21021903cd5a,ASW0005c9m,http://spacewarps.org/subjects/standard/5183f151e4bb21021903cd5a.png,0.9999999999999998,training,sim,lensed galaxy,active,detected,LENS,3,74,290.1333312988281,338.5,1,0.06282131053905526,0.0
75,5183f151e4bb2102190007ab,ASW00001ij,http://spacewarps.org/subjects/standard/5183f151e4bb2102190007ab.png,5.351752637961282e-19,test,test,test,inactive,rejected,UNKNOWN,0,75,160.88333129882812,169.1666717529297,1,0.1083999441898188,0.0
76,5183f151e4bb2102190007ab,ASW00001ij,http://spacewarps.org/subjects/standard/5183f151e4bb2102190007ab.png,5.351752637961282e-19,test,test,test,inactive,rejected,UNKNOWN,1,76,166.09375,160.375,1,0.0,0.0
77,5183f151e4bb21021901a205,ASW0002akl,http://spacewarps.org/subjects/standard/5183f151e4bb21021901a205.png,0.04880769856475202,test,test,test,active,undecided,UNKNOWN,0,77,292.6875,174.7624969482422,1,0.2782850280566708,0.0
78,5183f151e4bb21021901a205,ASW0002akl,http://spacewarps.org/subjects/standard/5183f151e4bb21021901a205.png,0.04880769856475202,test,test,test,active,undecided,UNKNOWN,1,78,303.6875,154.7624969482422,1,0.2782850280566708,0.0
79,5183f151e4bb21021901a205,ASW0002akl,http://spacewarps.org/subjects/standard/5183f151e4bb21021901a205.png,0.04880769856475202,test,test,test,active,undecided,UNKNOWN,2,79,291.4666748046875,160.10000610351562,1,0.0,0.0
80,5183f151e4bb21021901a205,ASW0002akl,http://spacewarps.org/subjects/standard/5183f151e4bb21021901a205.png,0.04880769856475202,test,test,test,active,undecided,UNKNOWN,3,80,301.609375,165.203125,1,0.07377525196101942,0.0
81,5183f151e4bb21021901a205,ASW0002akl,http://spacewarps.org/subjects/standard/5183f151e4bb21021901a205.png,0.04880769856475202,test,test,test,active,undecided,UNKNOWN,4,81,160.609375,356.203125,1,0.07377525196101942,0.0
82,5183f151e4bb21021901a205,ASW0002akl,http://spacewarps.org/subjects/standard/5183f151e4bb21021901a205.png,0.04880769856475202,test,test,test,active,undecided,UNKNOWN,5,82,276.0,278.0,1,0.018836166952480526,0.0
83,5183f151e4bb21021901a205,ASW0002akl,http://spacewarps.org/subjects/standard/5183f151e4bb21021901a205.png,0.04880769856475202,test,test,test,active,undecided,UNKNOWN,6,83,172.16668701171875,358.93333435058594,1,0.012366388860195032,0.0
84,5183f151e4bb210219069fda,ASW0009aze,http://spacewarps.org/subjects/standard/5183f151e4bb210219069fda.png,3.757581384846089e-13,test,test,test,inactive,rejected,UNKNOWN,0,84,207.02562255859374,410.8172912597656,5,0.13444291033178002,12.743146819621478
85,5183f151e4bb21021901e50c,ASW0002nt8,http://spacewarps.org/subjects/standard/5183f151e4bb21021901e50c.png,0.3264612198408681,test,test,test,active,undecided,UNKNOWN,0,85,20.702198701746322,133.0294512580423,17,0.9476529637307863,13.154728845733706
86,5183f151e4bb21021901e50c,ASW0002nt8,http://spacewarps.org/subjects/standard/5183f151e4bb21021901e50c.png,0.3264612198408681,test,test,test,active,undecided,UNKNOWN,1,86,174.609375,417.203125,1,0.0,0.0
87,5183f151e4bb21021901e50c,ASW0002nt8,http://spacewarps.org/subjects/standard/5183f151e4bb21021901e50c.png,0.3264612198408681,test,test,test,active,undecided,UNKNOWN,2,87,172.609375,396.203125,1,0.0,0.0
88,5183f151e4bb21021901e50c,ASW0002nt8,http://spacewarps.org/subjects/standard/5183f151e4bb21021901e50c.png,0.3264612198408681,test,test,test,active,undecided,UNKNOWN,3,88,108.609375,61.203125,1,0.0,0.0
89,5183f151e4bb21021901e50c,ASW0002nt8,http://spacewarps.org/subjects/standard/5183f151e4bb21021901e50c.png,0.3264612198408681,test,test,test,active,undecided,UNKNOWN,4,89,93.76248168945312,159.125,1,0.15191136719789738,0.0
90,5183f151e4bb21021901e50c,ASW0002nt8,http://spacewarps.org/subjects/standard/5183f151e4bb21021901e50c.png,0.3264612198408681,test,test,test,active,undecided,UNKNOWN,5,90,16.0,305.0,1,0.023561590647636632,0.0
91,5183f151e4bb21021905298a,ASW000791m,http://spacewarps.org/subjects/standard/5183f151e4bb21021905298a.png,0.10306554651799976,test,test,test,active,undecided,UNKNOWN,0,91,276.8865299926017,418.77264567501226,7,0.1774921849217958,22.360679774997898
92,5183f151e4bb21021905298a,ASW000791m,http://spacewarps.org/subjects/standard/5183f151e4bb21021905298a.png,0.10306554651799976,test,test,test,active,undecided,UNKNOWN,1,92,19.609375,407.203125,1,0.26270185030297827,0.0
93,5183f151e4bb210219059199,ASW0007tll,http://spacewarps.org/subjects/standard/5183f151e4bb210219059199.png,9.201773425253921e-09,test,test,test,inactive,rejected,UNKNOWN,0,93,326.6308349609375,430.2935394287109,5,0.5047568230552841,8.79349667466695
94,5183f151e4bb210219048dbe,ASW0006e9q,http://spacewarps.org/subjects/standard/5183f151e4bb210219048dbe.png,0.17774874285669442,test,test,test,active,undecided,UNKNOWN,0,94,404.3914367675781,186.0369384765625,10,0.9462576829142622,11.795338115502936
95,5183f151e4bb210219048dbe,ASW0006e9q,http://spacewarps.org/subjects/standard/5183f151e4bb210219048dbe.png,0.17774874285669442,test,test,test,active,undecided,UNKNOWN,1,95,198.1199951171875,211.24000549316406,1,0.006075014600277484,0.0
96,5183f151e4bb210219048dbe,ASW0006e9q,http://spacewarps.org/subjects/standard/5183f151e4bb210219048dbe.png,0.17774874285669442,test,test,test,active,undecided,UNKNOWN,2,96,166.1199951171875,68.24000549316406,1,0.006075014600277484,0.0
97,5183f151e4bb210219048dbe,ASW0006e9q,http://spacewarps.org/subjects/standard/5183f151e4bb210219048dbe.png,0.17774874285669442,test,test,test,active,undecided,UNKNOWN,3,97,132.1199951171875,112.24000549316406,1,0.006075014600277484,0.0
98,5183f151e4bb210219043768,ASW0005x7s,http://spacewarps.org/subjects/standard/5183f151e4bb210219043768.png,0.2364772431073891,test,test,test,active,undecided,UNKNOWN,0,98,434.51453643396275,220.34773197477523,9,1.2257101922078875,15.388998098166836
99,5183f151e4bb210219043768,ASW0005x7s,http://spacewarps.org/subjects/standard/5183f151e4bb210219043768.png,0.2364772431073891,test,test,test,active,undecided,UNKNOWN,1,99,349.3999938964844,12.0,1,0.0,0.0
100,5183f151e4bb21021906609e,ASW0008yhq,http://spacewarps.org/subjects/standard/5183f151e4bb21021906609e.png,1.4405673999608626e-06,test,test,test,active,undecided,UNKNOWN,0,100,112.0,375.0,1,0.020720839623908027,0.0
101,5183f151e4bb21021906609e,ASW0008yhq,http://spacewarps.org/subjects/standard/5183f151e4bb21021906609e.png,1.4405673999608626e-06,test,test,test,active,undecided,UNKNOWN,1,101,112.39999389648438,379.0,1,0.2839689726295229,0.0
102,5183f151e4bb21021906609e,ASW0008yhq,http://spacewarps.org/subjects/standard/5183f151e4bb21021906609e.png,1.4405673999608626e-06,test,test,test,active,undecided,UNKNOWN,2,102,384.3999938964844,414.0,1,0.2839689726295229,0.0
103,5183f151e4bb21021906609e,ASW0008yhq,http://spacewarps.org/subjects/standard/5183f151e4bb21021906609e.png,1.4405673999608626e-06,test,test,test,active,undecided,UNKNOWN,3,103,426.3999938964844,398.0,1,0.2839689726295229,0.0
104,5183f151e4bb21021906609e,ASW0008yhq,http://spacewarps.org/subjects/standard/5183f151e4bb21021906609e.png,1.4405673999608626e-06,test,test,test,active,undecided,UNKNOWN,4,104,84.765625,407.921875,1,0.03685681213543163,0.0
105,5183f151e4bb21021906609e,ASW0008yhq,http://spacewarps.org/subjects/standard/5183f151e4bb21021906609e.png,1.4405673999608626e-06,test,test,test,active,undecided,UNKNOWN,5,105,108.40625,374.8125,1,0.2963614360995012,0.0
106,5183f151e4bb21021906609e,ASW0008yhq,http://spacewarps.org/subjects/standard/5183f151e4bb21021906609e.png,1.4405673999608626e-06,test,test,test,active,undecided,UNKNOWN,6,106,110.125,376.046875,1,0.1667729394993268,0.0
107,5183f151e4bb21021901b697,ASW0002emv,http://spacewarps.org/subjects/standard/5183f151e4bb21021901b697.png,0.13046223669958146,test,test,test,active,undecided,UNKNOWN,0,107,18.326212565104168,115.9282964070638,6,1.6469127480136734,7.7426396695242925
108,5183f151e4bb2102190636a5,ASW0008q79,http://spacewarps.org/subjects/standard/5183f151e4bb2102190636a5.png,2.1572957972552304e-13,test,test,test,inactive,rejected,UNKNOWN,0,108,420.6299914812457,66.42057800917568,5,1.2505554363436555,12.00820014483128
109,5183f151e4bb2102190636a5,ASW0008q79,http://spacewarps.org/subjects/standard/5183f151e4bb2102190636a5.png,2.1572957972552304e-13,test,test,test,inactive,rejected,UNKNOWN,1,109,118.5625,359.53125,1,0.02438994085823537,0.0
110,5183f151e4bb2102190636a5,ASW0008q79,http://spacewarps.org/subjects/standard/5183f151e4bb2102190636a5.png,2.1572957972552304e-13,test,test,test,inactive,rejected,UNKNOWN,2,110,110.609375,363.203125,1,0.007299156760474046,0.0
111,5183f151e4bb2102190636a5,ASW0008q79,http://spacewarps.org/subjects/standard/5183f151e4bb2102190636a5.png,2.1572957972552304e-13,test,test,test,inactive,rejected,UNKNOWN,3,111,129.60000610351562,369.3999938964844,1,0.0,0.0
112,5183f151e4bb2102190636a5,ASW0008q79,http://spacewarps.org/subjects/standard/5183f151e4bb2102190636a5.png,2.1572957972552304e-13,test,test,test,inactive,rejected,UNKNOWN,4,112,420.09375,377.375,1,0.020720839623907972,0.0
113,5183f151e4bb2102190636a5,ASW0008q79,http://spacewarps.org/subjects/standard/5183f151e4bb2102190636a5.png,2.1572957972552304e-13,test,test,test,inactive,rejected,UNKNOWN,5,113,72.84375,230.28125,1,0.010997175132982207,0.0
